"model_id","bg_geo_id","score","date_obtained"
"3MS_KNN_v.2","530530604005","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530605001","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530605002","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530605004","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530605005","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530606001","1","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530606002","1","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530606003","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530606004","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530606005","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530606006","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530607001","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530607002","5","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530607003","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530607004","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530607005","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530607006","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530608001","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530608002","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530608003","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530608004","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530608005","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530608006","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530608007","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530609031","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530609032","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530609033","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530609041","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530609042","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530609043","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530609044","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530609051","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530609052","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530609053","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530609054","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530609055","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530609061","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530610011","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530610012","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530610013","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530610021","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530610022","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530610023","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530610024","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530611001","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530611002","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530611003","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530611004","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530611005","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530611007","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530612002","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530612003","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530612005","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530612006","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530613002","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530613003","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530613004","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530613005","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530614001","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530614002","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530614003","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530615002","1","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530615003","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530615004","1","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530617001","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530617002","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530617003","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530617004","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530618002","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530618003","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530619002","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530620001","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530620002","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530620003","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530620004","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530623001","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530623002","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530623003","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530623004","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530624001","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530624002","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530624003","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530624004","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530624005","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530625001","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530625002","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530625003","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530625004","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530625005","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530625006","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530625007","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530628012","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530628013","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530628014","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530628021","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530628022","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530628023","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530629001","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530629002","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530629003","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530629004","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530629005","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530629006","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530630001","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530630002","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530631001","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530631003","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530631004","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530632001","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530632002","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530632003","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530632004","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530632005","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530633001","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530633002","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530633003","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530633004","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530633005","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530634001","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530634002","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530634003","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530634004","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530634005","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530634006","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530635011","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530635012","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530635013","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530635021","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530635022","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530635023","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530701001","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530701002","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530701003","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530701004","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530702031","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530702032","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530702033","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530702041","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530702042","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530702051","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530702052","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530702061","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530702062","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530702063","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530702071","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530702072","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530702073","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530702074","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703071","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703072","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703073","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703081","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703082","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703091","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703092","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703093","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703101","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703102","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703103","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703104","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703111","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703112","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703113","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703121","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703122","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703123","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703131","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703132","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703133","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703134","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703135","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703141","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703142","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703151","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703152","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703153","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703154","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703161","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530703162","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530704011","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530704012","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530704031","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530704032","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530704033","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530704041","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530704042","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530707031","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530707032","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530707033","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530707034","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530707035","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530711001","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530711002","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530712051","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530712052","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530712061","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530712062","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530712064","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530712072","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530712082","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530712083","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530712091","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530712092","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530712093","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530712101","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530712102","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530713041","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530713042","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530713043","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530713051","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530713052","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530713061","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530713062","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530713063","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530713064","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530713072","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530713073","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530713091","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530713092","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530713093","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530713101","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530713102","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530714031","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530714032","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530714033","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530714061","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530714062","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530714064","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530714071","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530714072","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530714073","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530714074","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530714081","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530714082","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530714083","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530714091","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530714092","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530714093","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530714094","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530714102","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530714103","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530714104","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530714111","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530714113","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530715032","5","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530715033","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530715034","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530715042","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530715043","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530715044","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530715051","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530715052","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530715053","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530715054","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530715061","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530715062","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530715063","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530716011","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530716012","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530716021","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530716022","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530716024","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530717031","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530717032","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530717041","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530717042","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530717043","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530717052","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530717053","5","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530717061","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530717071","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530717072","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530717073","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530718032","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530718033","5","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530718051","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530718053","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530718081","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530719011","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530719012","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530719013","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530719014","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530719021","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530719022","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530719023","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530719024","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530719025","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530720001","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530720002","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530720003","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530720004","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530721051","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530721052","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530721053","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530721054","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530721061","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530721062","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530721063","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530721064","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530721071","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530721072","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530721073","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530721074","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530721081","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530721082","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530721083","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530721084","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530721085","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530721091","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530721092","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530721111","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530721112","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530721121","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530721122","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530721123","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530723051","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530723052","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530723053","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530723054","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530723055","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530723056","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530723071","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530723072","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530723073","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530723074","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530723081","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530723082","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530723083","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530723084","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530723085","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530723091","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530723092","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530723093","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530723094","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530723101","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530723102","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530723103","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530723111","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530723113","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530723121","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530723122","5","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530723123","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530723131","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530723132","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530724051","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530724052","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530724061","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530724062","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530724063","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530724072","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530724073","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530724081","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530724082","2","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530724083","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530724084","3","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530724091","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530724092","4","Wed Mar 10 08:26:29 2021"
"3MS_KNN_v.2","530530724101","4","Wed Mar 10 08:26:29 2021"
