bg_geo_id,model_id,score,date_obtained
530530632005,5,4,Fri Mar 05 10:43:53 2021
530530633001,5,3,Fri Mar 05 10:43:53 2021
530530633002,5,4,Fri Mar 05 10:43:53 2021
530530633003,5,3,Fri Mar 05 10:43:53 2021
530530633004,5,4,Fri Mar 05 10:43:53 2021
530530633005,5,4,Fri Mar 05 10:43:53 2021
530530634001,5,3,Fri Mar 05 10:43:53 2021
530530634002,5,4,Fri Mar 05 10:43:53 2021
530530634003,5,4,Fri Mar 05 10:43:53 2021
530530634004,5,3,Fri Mar 05 10:43:53 2021
530530634005,5,3,Fri Mar 05 10:43:53 2021
530530634006,5,4,Fri Mar 05 10:43:53 2021
530530635011,5,4,Fri Mar 05 10:43:53 2021
530530635012,5,4,Fri Mar 05 10:43:53 2021
530530635013,5,3,Fri Mar 05 10:43:53 2021
530530635021,5,3,Fri Mar 05 10:43:53 2021
530530635022,5,3,Fri Mar 05 10:43:53 2021
530530635023,5,4,Fri Mar 05 10:43:53 2021
530530701001,5,3,Fri Mar 05 10:43:53 2021
530530701002,5,3,Fri Mar 05 10:43:53 2021
530530701003,5,4,Fri Mar 05 10:43:53 2021
530530701004,5,4,Fri Mar 05 10:43:53 2021
530530702031,5,4,Fri Mar 05 10:43:53 2021
530530702032,5,4,Fri Mar 05 10:43:53 2021
530530702033,5,3,Fri Mar 05 10:43:53 2021
530530702041,5,4,Fri Mar 05 10:43:53 2021
530530702042,5,3,Fri Mar 05 10:43:53 2021
530530702051,5,4,Fri Mar 05 10:43:53 2021
530530702052,5,3,Fri Mar 05 10:43:53 2021
530530702061,5,3,Fri Mar 05 10:43:53 2021
530530702062,5,4,Fri Mar 05 10:43:53 2021
530530702063,5,3,Fri Mar 05 10:43:53 2021
530530702071,5,3,Fri Mar 05 10:43:53 2021
530530702072,5,3,Fri Mar 05 10:43:53 2021
530530702073,5,3,Fri Mar 05 10:43:53 2021
530530702074,5,3,Fri Mar 05 10:43:53 2021
530530703071,5,4,Fri Mar 05 10:43:53 2021
530530703072,5,4,Fri Mar 05 10:43:53 2021
530530703073,5,4,Fri Mar 05 10:43:53 2021
530530703081,5,4,Fri Mar 05 10:43:53 2021
530530703082,5,4,Fri Mar 05 10:43:53 2021
530530703091,5,4,Fri Mar 05 10:43:53 2021
530530703092,5,3,Fri Mar 05 10:43:53 2021
530530703093,5,3,Fri Mar 05 10:43:53 2021
530530703101,5,4,Fri Mar 05 10:43:53 2021
530530703102,5,4,Fri Mar 05 10:43:53 2021
530530703103,5,3,Fri Mar 05 10:43:53 2021
530530703104,5,4,Fri Mar 05 10:43:53 2021
530530703111,5,3,Fri Mar 05 10:43:53 2021
530530703112,5,3,Fri Mar 05 10:43:53 2021
530530703113,5,4,Fri Mar 05 10:43:53 2021
530530703121,5,3,Fri Mar 05 10:43:53 2021
530530703122,5,3,Fri Mar 05 10:43:53 2021
530530703123,5,3,Fri Mar 05 10:43:53 2021
530530703131,5,4,Fri Mar 05 10:43:53 2021
530530703132,5,4,Fri Mar 05 10:43:53 2021
530530703133,5,4,Fri Mar 05 10:43:53 2021
530530703134,5,4,Fri Mar 05 10:43:53 2021
530530703135,5,3,Fri Mar 05 10:43:53 2021
530530703141,5,3,Fri Mar 05 10:43:53 2021
530530703142,5,4,Fri Mar 05 10:43:53 2021
530530703151,5,4,Fri Mar 05 10:43:53 2021
530530703152,5,3,Fri Mar 05 10:43:53 2021
530530703153,5,4,Fri Mar 05 10:43:53 2021
530530703154,5,3,Fri Mar 05 10:43:53 2021
530530703161,5,4,Fri Mar 05 10:43:53 2021
530530703162,5,4,Fri Mar 05 10:43:53 2021
530530704011,5,4,Fri Mar 05 10:43:53 2021
530530704012,5,4,Fri Mar 05 10:43:53 2021
530530704031,5,4,Fri Mar 05 10:43:53 2021
530530704032,5,3,Fri Mar 05 10:43:53 2021
530530704033,5,4,Fri Mar 05 10:43:53 2021
530530704041,5,3,Fri Mar 05 10:43:53 2021
530530704042,5,3,Fri Mar 05 10:43:53 2021
530530707031,5,3,Fri Mar 05 10:43:53 2021
530530707032,5,3,Fri Mar 05 10:43:53 2021
530530707033,5,3,Fri Mar 05 10:43:53 2021
530530707034,5,3,Fri Mar 05 10:43:53 2021
530530707035,5,3,Fri Mar 05 10:43:53 2021
530530711001,5,3,Fri Mar 05 10:43:53 2021
530530711002,5,4,Fri Mar 05 10:43:53 2021
530530712051,5,4,Fri Mar 05 10:43:53 2021
530530712052,5,4,Fri Mar 05 10:43:53 2021
530530712061,5,4,Fri Mar 05 10:43:53 2021
530530712062,5,3,Fri Mar 05 10:43:53 2021
530530712063,5,3,Fri Mar 05 10:43:53 2021
530530712064,5,3,Fri Mar 05 10:43:53 2021
530530712072,5,4,Fri Mar 05 10:43:53 2021
530530712073,5,4,Fri Mar 05 10:43:53 2021
530530712081,5,4,Fri Mar 05 10:43:53 2021
530530712082,5,4,Fri Mar 05 10:43:53 2021
530530712083,5,3,Fri Mar 05 10:43:53 2021
530530712091,5,4,Fri Mar 05 10:43:53 2021
530530712092,5,4,Fri Mar 05 10:43:53 2021
530530712093,5,4,Fri Mar 05 10:43:53 2021
530530712101,5,3,Fri Mar 05 10:43:53 2021
530530712102,5,3,Fri Mar 05 10:43:53 2021
530530713041,5,3,Fri Mar 05 10:43:53 2021
530530713042,5,4,Fri Mar 05 10:43:53 2021
530530713043,5,4,Fri Mar 05 10:43:53 2021
530530713051,5,4,Fri Mar 05 10:43:53 2021
530530713052,5,3,Fri Mar 05 10:43:53 2021
530530713061,5,3,Fri Mar 05 10:43:53 2021
530530713062,5,3,Fri Mar 05 10:43:53 2021
530530713063,5,3,Fri Mar 05 10:43:53 2021
530530713064,5,3,Fri Mar 05 10:43:53 2021
530530713072,5,4,Fri Mar 05 10:43:53 2021
530530713073,5,3,Fri Mar 05 10:43:53 2021
530530713091,5,4,Fri Mar 05 10:43:53 2021
530530713092,5,4,Fri Mar 05 10:43:53 2021
530530713093,5,4,Fri Mar 05 10:43:53 2021
530530713101,5,4,Fri Mar 05 10:43:53 2021
530530713102,5,3,Fri Mar 05 10:43:53 2021
530530714031,5,3,Fri Mar 05 10:43:53 2021
530530714032,5,4,Fri Mar 05 10:43:53 2021
530530714033,5,4,Fri Mar 05 10:43:53 2021
530530714061,5,3,Fri Mar 05 10:43:53 2021
530530714062,5,3,Fri Mar 05 10:43:53 2021
530530714064,5,3,Fri Mar 05 10:43:53 2021
530530714071,5,3,Fri Mar 05 10:43:53 2021
530530714072,5,4,Fri Mar 05 10:43:53 2021
530530714073,5,4,Fri Mar 05 10:43:53 2021
530530714074,5,3,Fri Mar 05 10:43:53 2021
530530714081,5,3,Fri Mar 05 10:43:53 2021
530530714082,5,4,Fri Mar 05 10:43:53 2021
530530714083,5,3,Fri Mar 05 10:43:53 2021
530530714091,5,3,Fri Mar 05 10:43:53 2021
530530714092,5,3,Fri Mar 05 10:43:53 2021
530530714093,5,3,Fri Mar 05 10:43:53 2021
530530714094,5,3,Fri Mar 05 10:43:53 2021
530530714101,5,3,Fri Mar 05 10:43:53 2021
530530714102,5,4,Fri Mar 05 10:43:53 2021
530530714103,5,3,Fri Mar 05 10:43:53 2021
530530714104,5,3,Fri Mar 05 10:43:53 2021
530530714111,5,4,Fri Mar 05 10:43:53 2021
530530714113,5,3,Fri Mar 05 10:43:53 2021
530530715031,5,3,Fri Mar 05 10:43:53 2021
530530715032,5,4,Fri Mar 05 10:43:53 2021
530530715033,5,4,Fri Mar 05 10:43:53 2021
530530715034,5,4,Fri Mar 05 10:43:53 2021
530530715042,5,4,Fri Mar 05 10:43:53 2021
530530715043,5,4,Fri Mar 05 10:43:53 2021
530530715044,5,3,Fri Mar 05 10:43:53 2021
530530715051,5,4,Fri Mar 05 10:43:53 2021
530530715052,5,4,Fri Mar 05 10:43:53 2021
530530715053,5,3,Fri Mar 05 10:43:53 2021
530530715054,5,4,Fri Mar 05 10:43:53 2021
530530715061,5,4,Fri Mar 05 10:43:53 2021
530530715062,5,4,Fri Mar 05 10:43:53 2021
530530715063,5,3,Fri Mar 05 10:43:53 2021
530530716011,5,3,Fri Mar 05 10:43:53 2021
530530716012,5,4,Fri Mar 05 10:43:53 2021
530530716021,5,3,Fri Mar 05 10:43:53 2021
530530716022,5,3,Fri Mar 05 10:43:53 2021
530530716023,5,4,Fri Mar 05 10:43:53 2021
530530716024,5,3,Fri Mar 05 10:43:53 2021
530530717031,5,3,Fri Mar 05 10:43:53 2021
530530717032,5,3,Fri Mar 05 10:43:53 2021
530530717041,5,4,Fri Mar 05 10:43:53 2021
530530717042,5,3,Fri Mar 05 10:43:53 2021
530530717043,5,3,Fri Mar 05 10:43:53 2021
530530717052,5,3,Fri Mar 05 10:43:53 2021
530530717053,5,4,Fri Mar 05 10:43:53 2021
530530717061,5,3,Fri Mar 05 10:43:53 2021
530530717071,5,3,Fri Mar 05 10:43:53 2021
530530717072,5,4,Fri Mar 05 10:43:53 2021
530530717073,5,3,Fri Mar 05 10:43:53 2021
530530718032,5,3,Fri Mar 05 10:43:53 2021
530530718033,5,3,Fri Mar 05 10:43:53 2021
530530718051,5,3,Fri Mar 05 10:43:53 2021
530530718053,5,4,Fri Mar 05 10:43:53 2021
530530718081,5,3,Fri Mar 05 10:43:53 2021
530530718082,5,3,Fri Mar 05 10:43:53 2021
530530719011,5,4,Fri Mar 05 10:43:53 2021
530530719012,5,3,Fri Mar 05 10:43:53 2021
530530719013,5,3,Fri Mar 05 10:43:53 2021
530530719014,5,3,Fri Mar 05 10:43:53 2021
530530719021,5,3,Fri Mar 05 10:43:53 2021
530530719022,5,3,Fri Mar 05 10:43:53 2021
530530719023,5,4,Fri Mar 05 10:43:53 2021
530530719024,5,4,Fri Mar 05 10:43:53 2021
530530719025,5,4,Fri Mar 05 10:43:53 2021
530530720001,5,3,Fri Mar 05 10:43:53 2021
530530720002,5,4,Fri Mar 05 10:43:53 2021
530530720003,5,4,Fri Mar 05 10:43:53 2021
530530720004,5,3,Fri Mar 05 10:43:53 2021
530530721051,5,4,Fri Mar 05 10:43:53 2021
530530721052,5,3,Fri Mar 05 10:43:53 2021
530530721053,5,4,Fri Mar 05 10:43:53 2021
530530721054,5,3,Fri Mar 05 10:43:53 2021
530530721061,5,4,Fri Mar 05 10:43:53 2021
530530721062,5,4,Fri Mar 05 10:43:53 2021
530530721063,5,3,Fri Mar 05 10:43:53 2021
530530721064,5,3,Fri Mar 05 10:43:53 2021
530530721071,5,3,Fri Mar 05 10:43:53 2021
530530721072,5,4,Fri Mar 05 10:43:53 2021
530530721073,5,4,Fri Mar 05 10:43:53 2021
530530721074,5,3,Fri Mar 05 10:43:53 2021
530530721081,5,3,Fri Mar 05 10:43:53 2021
530530721082,5,4,Fri Mar 05 10:43:53 2021
530530721083,5,4,Fri Mar 05 10:43:53 2021
530530721084,5,3,Fri Mar 05 10:43:53 2021
530530721085,5,4,Fri Mar 05 10:43:53 2021
530530721091,5,3,Fri Mar 05 10:43:53 2021
530530721092,5,4,Fri Mar 05 10:43:53 2021
530530721111,5,4,Fri Mar 05 10:43:53 2021
530530721112,5,4,Fri Mar 05 10:43:53 2021
530530721121,5,4,Fri Mar 05 10:43:53 2021
530530721122,5,3,Fri Mar 05 10:43:53 2021
530530721123,5,3,Fri Mar 05 10:43:53 2021
530530723051,5,3,Fri Mar 05 10:43:53 2021
530530723052,5,4,Fri Mar 05 10:43:53 2021
530530723053,5,4,Fri Mar 05 10:43:53 2021
530530723054,5,4,Fri Mar 05 10:43:53 2021
530530723055,5,4,Fri Mar 05 10:43:53 2021
530530723056,5,3,Fri Mar 05 10:43:53 2021
530530723071,5,4,Fri Mar 05 10:43:53 2021
530530723072,5,3,Fri Mar 05 10:43:53 2021
530530723073,5,3,Fri Mar 05 10:43:53 2021
530530723074,5,3,Fri Mar 05 10:43:53 2021
530530723081,5,4,Fri Mar 05 10:43:53 2021
530530723082,5,3,Fri Mar 05 10:43:53 2021
530530723083,5,4,Fri Mar 05 10:43:53 2021
530530723084,5,4,Fri Mar 05 10:43:53 2021
530530723085,5,4,Fri Mar 05 10:43:53 2021
530530723091,5,4,Fri Mar 05 10:43:53 2021
530530723092,5,3,Fri Mar 05 10:43:53 2021
530530723093,5,4,Fri Mar 05 10:43:53 2021
530530723094,5,4,Fri Mar 05 10:43:53 2021
530530723101,5,3,Fri Mar 05 10:43:53 2021
530530723102,5,3,Fri Mar 05 10:43:53 2021
530530723103,5,3,Fri Mar 05 10:43:53 2021
530530723111,5,3,Fri Mar 05 10:43:53 2021
530530723113,5,4,Fri Mar 05 10:43:53 2021
530530723121,5,3,Fri Mar 05 10:43:53 2021
530530723122,5,4,Fri Mar 05 10:43:53 2021
530530723123,5,4,Fri Mar 05 10:43:53 2021
530530723131,5,4,Fri Mar 05 10:43:53 2021
530530723132,5,4,Fri Mar 05 10:43:53 2021
530530724051,5,4,Fri Mar 05 10:43:53 2021
530530724052,5,4,Fri Mar 05 10:43:53 2021
530530724061,5,4,Fri Mar 05 10:43:53 2021
530530724062,5,4,Fri Mar 05 10:43:53 2021
530530724063,5,4,Fri Mar 05 10:43:53 2021
530530724072,5,3,Fri Mar 05 10:43:53 2021
530530724073,5,3,Fri Mar 05 10:43:53 2021
530530724081,5,3,Fri Mar 05 10:43:53 2021
530530724082,5,3,Fri Mar 05 10:43:53 2021
530530724083,5,4,Fri Mar 05 10:43:53 2021
530530724084,5,3,Fri Mar 05 10:43:53 2021
530530724091,5,4,Fri Mar 05 10:43:53 2021
530530724092,5,3,Fri Mar 05 10:43:53 2021
530530724101,5,3,Fri Mar 05 10:43:53 2021
530530724102,5,4,Fri Mar 05 10:43:53 2021
530530725031,5,4,Fri Mar 05 10:43:53 2021
530530725032,5,4,Fri Mar 05 10:43:53 2021
530530725041,5,4,Fri Mar 05 10:43:53 2021
530530725042,5,3,Fri Mar 05 10:43:53 2021
530530725051,5,4,Fri Mar 05 10:43:53 2021
530530725052,5,3,Fri Mar 05 10:43:53 2021
530530725053,5,3,Fri Mar 05 10:43:53 2021
530530725054,5,4,Fri Mar 05 10:43:53 2021
530530725061,5,4,Fri Mar 05 10:43:53 2021
530530725062,5,3,Fri Mar 05 10:43:53 2021
530530725071,5,4,Fri Mar 05 10:43:53 2021
530530725072,5,4,Fri Mar 05 10:43:53 2021
530530726011,5,4,Fri Mar 05 10:43:53 2021
530530726012,5,4,Fri Mar 05 10:43:53 2021
530530726013,5,4,Fri Mar 05 10:43:53 2021
530530726021,5,4,Fri Mar 05 10:43:53 2021
530530726023,5,3,Fri Mar 05 10:43:53 2021
530530726031,5,3,Fri Mar 05 10:43:53 2021
530530726032,5,3,Fri Mar 05 10:43:53 2021
530530726033,5,4,Fri Mar 05 10:43:53 2021
530530726034,5,4,Fri Mar 05 10:43:53 2021
530530726035,5,3,Fri Mar 05 10:43:53 2021
530530728001,5,3,Fri Mar 05 10:43:53 2021
530530728002,5,3,Fri Mar 05 10:43:53 2021
530530729011,5,4,Fri Mar 05 10:43:53 2021
530530729031,5,3,Fri Mar 05 10:43:53 2021
530530729051,5,3,Fri Mar 05 10:43:53 2021
530530729052,5,3,Fri Mar 05 10:43:53 2021
530530729053,5,3,Fri Mar 05 10:43:53 2021
530530729061,5,3,Fri Mar 05 10:43:53 2021
530530729062,5,3,Fri Mar 05 10:43:53 2021
530530729071,5,4,Fri Mar 05 10:43:53 2021
530530729072,5,3,Fri Mar 05 10:43:53 2021
530530729073,5,4,Fri Mar 05 10:43:53 2021
530530730011,5,3,Fri Mar 05 10:43:53 2021
530530730012,5,4,Fri Mar 05 10:43:53 2021
530530730013,5,4,Fri Mar 05 10:43:53 2021
530530730014,5,4,Fri Mar 05 10:43:53 2021
530530730015,5,3,Fri Mar 05 10:43:53 2021
530530730051,5,4,Fri Mar 05 10:43:53 2021
530530730052,5,4,Fri Mar 05 10:43:53 2021
530530730053,5,3,Fri Mar 05 10:43:53 2021
530530730054,5,3,Fri Mar 05 10:43:53 2021
530530730062,5,4,Fri Mar 05 10:43:53 2021
530530731081,5,3,Fri Mar 05 10:43:53 2021
530530731082,5,4,Fri Mar 05 10:43:53 2021
530530731083,5,3,Fri Mar 05 10:43:53 2021
530530731101,5,4,Fri Mar 05 10:43:53 2021
530530731102,5,3,Fri Mar 05 10:43:53 2021
530530731111,5,3,Fri Mar 05 10:43:53 2021
530530731112,5,3,Fri Mar 05 10:43:53 2021
530530731113,5,4,Fri Mar 05 10:43:53 2021
530530731131,5,4,Fri Mar 05 10:43:53 2021
530530731132,5,3,Fri Mar 05 10:43:53 2021
530530731133,5,3,Fri Mar 05 10:43:53 2021
530530731141,5,4,Fri Mar 05 10:43:53 2021
530530731142,5,4,Fri Mar 05 10:43:53 2021
530530731143,5,3,Fri Mar 05 10:43:53 2021
530530731151,5,3,Fri Mar 05 10:43:53 2021
530530731152,5,3,Fri Mar 05 10:43:53 2021
530530731153,5,3,Fri Mar 05 10:43:53 2021
530530731161,5,4,Fri Mar 05 10:43:53 2021
530530731162,5,3,Fri Mar 05 10:43:53 2021
530530731171,5,4,Fri Mar 05 10:43:53 2021
530530731172,5,3,Fri Mar 05 10:43:53 2021
530530731181,5,4,Fri Mar 05 10:43:53 2021
530530731182,5,4,Fri Mar 05 10:43:53 2021
530530731191,5,4,Fri Mar 05 10:43:53 2021
530530731192,5,4,Fri Mar 05 10:43:53 2021
530530731201,5,4,Fri Mar 05 10:43:53 2021
530530731202,5,4,Fri Mar 05 10:43:53 2021
530530731211,5,3,Fri Mar 05 10:43:53 2021
530530731212,5,3,Fri Mar 05 10:43:53 2021
530530731221,5,4,Fri Mar 05 10:43:53 2021
530530731222,5,3,Fri Mar 05 10:43:53 2021
530530731231,5,4,Fri Mar 05 10:43:53 2021
530530731232,5,3,Fri Mar 05 10:43:53 2021
530530731241,5,4,Fri Mar 05 10:43:53 2021
530530731242,5,3,Fri Mar 05 10:43:53 2021
530530731251,5,4,Fri Mar 05 10:43:53 2021
530530731252,5,4,Fri Mar 05 10:43:53 2021
530530731253,5,4,Fri Mar 05 10:43:53 2021
530530731261,5,4,Fri Mar 05 10:43:53 2021
530530732001,5,3,Fri Mar 05 10:43:53 2021
530530732002,5,3,Fri Mar 05 10:43:53 2021
530530732003,5,4,Fri Mar 05 10:43:53 2021
530530732004,5,3,Fri Mar 05 10:43:53 2021
530530733011,5,4,Fri Mar 05 10:43:53 2021
530530733013,5,3,Fri Mar 05 10:43:53 2021
530530733014,5,4,Fri Mar 05 10:43:53 2021
530530733021,5,4,Fri Mar 05 10:43:53 2021
530530733023,5,3,Fri Mar 05 10:43:53 2021
530530734041,5,3,Fri Mar 05 10:43:53 2021
530530734042,5,4,Fri Mar 05 10:43:53 2021
530530734043,5,4,Fri Mar 05 10:43:53 2021
530530734044,5,4,Fri Mar 05 10:43:53 2021
530530734045,5,4,Fri Mar 05 10:43:53 2021
530530734051,5,3,Fri Mar 05 10:43:53 2021
530530734061,5,4,Fri Mar 05 10:43:53 2021
530530734062,5,4,Fri Mar 05 10:43:53 2021
530530734071,5,4,Fri Mar 05 10:43:53 2021
530530734073,5,4,Fri Mar 05 10:43:53 2021
530530734081,5,4,Fri Mar 05 10:43:53 2021
530530734082,5,3,Fri Mar 05 10:43:53 2021
530530734083,5,3,Fri Mar 05 10:43:53 2021
530530735001,5,3,Fri Mar 05 10:43:53 2021
530530735002,5,4,Fri Mar 05 10:43:53 2021
530530735003,5,3,Fri Mar 05 10:43:53 2021
530530735004,5,3,Fri Mar 05 10:43:53 2021
530530735005,5,3,Fri Mar 05 10:43:53 2021
530530735006,5,3,Fri Mar 05 10:43:53 2021
530539400011,5,4,Fri Mar 05 10:43:53 2021
530539400012,5,4,Fri Mar 05 10:43:53 2021
530539400021,5,3,Fri Mar 05 10:43:53 2021
530539400022,5,3,Fri Mar 05 10:43:53 2021
530539400023,5,3,Fri Mar 05 10:43:53 2021
530539400031,5,3,Fri Mar 05 10:43:53 2021
530539400032,5,4,Fri Mar 05 10:43:53 2021
530539400033,5,4,Fri Mar 05 10:43:53 2021
530539400041,5,4,Fri Mar 05 10:43:53 2021
530539400042,5,3,Fri Mar 05 10:43:53 2021
530539400043,5,4,Fri Mar 05 10:43:53 2021
530539400044,5,4,Fri Mar 05 10:43:53 2021
530539400045,5,4,Fri Mar 05 10:43:53 2021
530539400046,5,3,Fri Mar 05 10:43:53 2021
530539400051,5,3,Fri Mar 05 10:43:53 2021
530539400052,5,4,Fri Mar 05 10:43:53 2021
530539400053,5,3,Fri Mar 05 10:43:53 2021
530539400061,5,3,Fri Mar 05 10:43:53 2021
530539400062,5,3,Fri Mar 05 10:43:53 2021
530539400071,5,4,Fri Mar 05 10:43:53 2021
530539400072,5,3,Fri Mar 05 10:43:53 2021
530539400073,5,4,Fri Mar 05 10:43:53 2021
530539400081,5,4,Fri Mar 05 10:43:53 2021
530539400082,5,4,Fri Mar 05 10:43:53 2021
530539400083,5,3,Fri Mar 05 10:43:53 2021
530539400091,5,3,Fri Mar 05 10:43:53 2021
530539400092,5,4,Fri Mar 05 10:43:53 2021
530539400101,5,4,Fri Mar 05 10:43:53 2021
530539400102,5,4,Fri Mar 05 10:43:53 2021
530539400103,5,3,Fri Mar 05 10:43:53 2021
530539400111,5,3,Fri Mar 05 10:43:53 2021
530539400112,5,3,Fri Mar 05 10:43:53 2021
530539400113,5,3,Fri Mar 05 10:43:53 2021
530670101001,5,4,Fri Mar 05 10:43:53 2021
530670101002,5,4,Fri Mar 05 10:43:53 2021
530670101003,5,3,Fri Mar 05 10:43:53 2021
530670101004,5,4,Fri Mar 05 10:43:53 2021
530670102001,5,3,Fri Mar 05 10:43:53 2021
530670102002,5,4,Fri Mar 05 10:43:53 2021
530670102003,5,4,Fri Mar 05 10:43:53 2021
530670103001,5,4,Fri Mar 05 10:43:53 2021
530670103002,5,4,Fri Mar 05 10:43:53 2021
530670103003,5,4,Fri Mar 05 10:43:53 2021
530670103004,5,4,Fri Mar 05 10:43:53 2021
530670104001,5,3,Fri Mar 05 10:43:53 2021
530670104002,5,4,Fri Mar 05 10:43:53 2021
530670104003,5,3,Fri Mar 05 10:43:53 2021
530670105101,5,3,Fri Mar 05 10:43:53 2021
530670105201,5,3,Fri Mar 05 10:43:53 2021
530670105202,5,4,Fri Mar 05 10:43:53 2021
530670105203,5,3,Fri Mar 05 10:43:53 2021
530670105204,5,3,Fri Mar 05 10:43:53 2021
530670106001,5,3,Fri Mar 05 10:43:53 2021
530670106002,5,3,Fri Mar 05 10:43:53 2021
530670106003,5,3,Fri Mar 05 10:43:53 2021
530670106004,5,3,Fri Mar 05 10:43:53 2021
530670106005,5,4,Fri Mar 05 10:43:53 2021
530670107001,5,3,Fri Mar 05 10:43:53 2021
530670107002,5,3,Fri Mar 05 10:43:53 2021
530670107003,5,4,Fri Mar 05 10:43:53 2021
530670108001,5,3,Fri Mar 05 10:43:53 2021
530670108002,5,3,Fri Mar 05 10:43:53 2021
530670108003,5,4,Fri Mar 05 10:43:53 2021
530670108004,5,4,Fri Mar 05 10:43:53 2021
530670108005,5,4,Fri Mar 05 10:43:53 2021
530670109101,5,3,Fri Mar 05 10:43:53 2021
530670109102,5,3,Fri Mar 05 10:43:53 2021
530670109103,5,4,Fri Mar 05 10:43:53 2021
530670109104,5,4,Fri Mar 05 10:43:53 2021
530670109201,5,3,Fri Mar 05 10:43:53 2021
530670109202,5,4,Fri Mar 05 10:43:53 2021
530670109203,5,3,Fri Mar 05 10:43:53 2021
530670110001,5,4,Fri Mar 05 10:43:53 2021
530670110002,5,4,Fri Mar 05 10:43:53 2021
530670110003,5,3,Fri Mar 05 10:43:53 2021
530670111001,5,4,Fri Mar 05 10:43:53 2021
530670111002,5,4,Fri Mar 05 10:43:53 2021
530670112001,5,4,Fri Mar 05 10:43:53 2021
530670112002,5,3,Fri Mar 05 10:43:53 2021
530670112003,5,3,Fri Mar 05 10:43:53 2021
530670112004,5,4,Fri Mar 05 10:43:53 2021
530670113001,5,3,Fri Mar 05 10:43:53 2021
530670113002,5,3,Fri Mar 05 10:43:53 2021
530670113003,5,4,Fri Mar 05 10:43:53 2021
530670113004,5,4,Fri Mar 05 10:43:53 2021
530670114101,5,3,Fri Mar 05 10:43:53 2021
530670114102,5,4,Fri Mar 05 10:43:53 2021
530670114103,5,3,Fri Mar 05 10:43:53 2021
530670114104,5,3,Fri Mar 05 10:43:53 2021
530670114201,5,3,Fri Mar 05 10:43:53 2021
530670114202,5,4,Fri Mar 05 10:43:53 2021
530670114203,5,3,Fri Mar 05 10:43:53 2021
530670114204,5,4,Fri Mar 05 10:43:53 2021
530670115001,5,3,Fri Mar 05 10:43:53 2021
530670115002,5,4,Fri Mar 05 10:43:53 2021
530670115003,5,3,Fri Mar 05 10:43:53 2021
530670115004,5,4,Fri Mar 05 10:43:53 2021
530670115005,5,3,Fri Mar 05 10:43:53 2021
530670116101,5,3,Fri Mar 05 10:43:53 2021
530670116102,5,3,Fri Mar 05 10:43:53 2021
530670116103,5,3,Fri Mar 05 10:43:53 2021
530670116104,5,4,Fri Mar 05 10:43:53 2021
530670116211,5,4,Fri Mar 05 10:43:53 2021
530670116212,5,3,Fri Mar 05 10:43:53 2021
530670116213,5,3,Fri Mar 05 10:43:53 2021
530670116221,5,4,Fri Mar 05 10:43:53 2021
530670116222,5,4,Fri Mar 05 10:43:53 2021
530670116223,5,3,Fri Mar 05 10:43:53 2021
530670116231,5,3,Fri Mar 05 10:43:53 2021
530670116232,5,3,Fri Mar 05 10:43:53 2021
530670116241,5,4,Fri Mar 05 10:43:53 2021
530670116242,5,4,Fri Mar 05 10:43:53 2021
530670117101,5,4,Fri Mar 05 10:43:53 2021
530670117102,5,4,Fri Mar 05 10:43:53 2021
530670117103,5,4,Fri Mar 05 10:43:53 2021
530670117104,5,3,Fri Mar 05 10:43:53 2021
530670117201,5,3,Fri Mar 05 10:43:53 2021
530670117202,5,4,Fri Mar 05 10:43:53 2021
530670118101,5,4,Fri Mar 05 10:43:53 2021
530670118102,5,4,Fri Mar 05 10:43:53 2021
530670118211,5,3,Fri Mar 05 10:43:53 2021
530670118212,5,4,Fri Mar 05 10:43:53 2021
530670118213,5,4,Fri Mar 05 10:43:53 2021
530670118221,5,4,Fri Mar 05 10:43:53 2021
530670118222,5,3,Fri Mar 05 10:43:53 2021
530670118223,5,3,Fri Mar 05 10:43:53 2021
530670119001,5,3,Fri Mar 05 10:43:53 2021
530670119002,5,4,Fri Mar 05 10:43:53 2021
530670119003,5,3,Fri Mar 05 10:43:53 2021
530670119004,5,4,Fri Mar 05 10:43:53 2021
530670119005,5,4,Fri Mar 05 10:43:53 2021
530670120001,5,3,Fri Mar 05 10:43:53 2021
530670120002,5,3,Fri Mar 05 10:43:53 2021
530670120003,5,4,Fri Mar 05 10:43:53 2021
530670121001,5,3,Fri Mar 05 10:43:53 2021
530670121002,5,3,Fri Mar 05 10:43:53 2021
530670121003,5,3,Fri Mar 05 10:43:53 2021
530670121004,5,4,Fri Mar 05 10:43:53 2021
530670122111,5,3,Fri Mar 05 10:43:53 2021
530670122112,5,4,Fri Mar 05 10:43:53 2021
530670122121,5,4,Fri Mar 05 10:43:53 2021
530670122122,5,3,Fri Mar 05 10:43:53 2021
530670122123,5,4,Fri Mar 05 10:43:53 2021
530670122124,5,4,Fri Mar 05 10:43:53 2021
530670122211,5,4,Fri Mar 05 10:43:53 2021
530670122212,5,4,Fri Mar 05 10:43:53 2021
530670122213,5,3,Fri Mar 05 10:43:53 2021
530670122221,5,3,Fri Mar 05 10:43:53 2021
530670122222,5,4,Fri Mar 05 10:43:53 2021
530670123101,5,3,Fri Mar 05 10:43:53 2021
530670123102,5,4,Fri Mar 05 10:43:53 2021
530670123103,5,4,Fri Mar 05 10:43:53 2021
